task,dataset,boot_iter,algorithm,scoring,n_leaves,max_leaves,regularization,train_score,test_score,train_wall_time,test_wall_time,train_cpu_time,test_cpu_time,tunning_wall_time,tunning_cpu_time
regression,friedman1,0,HS (CART),R2,3,4,10.0,0.47070216204944404,0.4983810094893171,0.00011348724365234375,8.368492126464844e-05,0.00011418000212870538,8.395999975618906e-05,0.007788419723510742,0.007788415001414251
regression,friedman1,0,HS (CART-CCP),R2,4,4,0.1,0.5591110398744423,0.4469209688485942,0.00013065338134765625,8.749961853027344e-05,0.00013091999790049158,8.760999844525941e-05,0.5707783699035645,0.5707906480020029
regression,friedman1,0,DT,R2,7,8,None,0.6913142095142141,0.6056201925972116,0.0003228187561035156,8.749961853027344e-05,0.0003226000007998664,8.787000115262344e-05,,
regression,friedman1,0,CCP,R2,8,8,0.4899122491691186,0.718760132070474,0.6319643172781841,0.0004975795745849609,8.273124694824219e-05,0.0004979799996362999,8.339000123669393e-05,0.07130074501037598,0.07130099900314235
regression,friedman1,0,HS (CART),R2,7,8,10.0,0.673006094789363,0.5954448663869354,0.00016570091247558594,8.559226989746094e-05,0.00016617000073892996,8.58409985085018e-05,0.00928497314453125,0.009284864998335252
regression,friedman1,0,HS (CART-CCP),R2,8,8,0.1,0.7187558696453714,0.631892933299253,0.00018310546875,8.821487426757812e-05,0.00018335000277147628,8.851000166032463e-05,0.5737488269805908,0.5737456099996052
regression,friedman1,0,DT,R2,11,12,None,0.7747477731914968,0.6226463157260775,0.0003554821014404297,8.845329284667969e-05,0.00035565999860409647,8.890000026440248e-05,,
regression,friedman1,0,CCP,R2,12,12,0.32746429130266164,0.7910247178490702,0.6400383146074813,0.0005004405975341797,8.559226989746094e-05,0.0005007699983252678,8.580999929108657e-05,0.0710601806640625,0.07106021900108317
regression,friedman1,0,HS (CART),R2,11,12,10.0,0.7483515567743821,0.6181553629451406,0.00022172927856445312,8.749961853027344e-05,0.00022205999994184822,8.78710015967954e-05,0.010536909103393555,0.010536944999330444
regression,friedman1,0,HS (CART-CCP),R2,12,12,0.1,0.7910192827441196,0.6401764916809259,0.0002484321594238281,9.059906005859375e-05,0.0002486000012140721,9.096000212593935e-05,0.5756807327270508,0.575669611000194
regression,friedman1,0,DT,R2,14,15,None,0.8174624208916609,0.5820986212763715,0.000370025634765625,0.00010132789611816406,0.00036999000076320954,0.00010155999916605651,,
regression,friedman1,0,CCP,R2,15,15,0.29379071159842496,0.8299624128807956,0.5849491897334177,0.0004949569702148438,8.535385131835938e-05,0.0004955299991706852,8.587999764131382e-05,0.07111907005310059,0.07111896800051909
regression,friedman1,0,HS (CART),R2,14,15,10.0,0.7844001845738958,0.6033356443317518,0.0002601146697998047,8.654594421386719e-05,0.0002605500012577977,8.71599986567162e-05,0.011378765106201172,0.011378475999663351
regression,friedman1,0,HS (CART-CCP),R2,15,15,0.1,0.8299546334510067,0.5857334471012463,0.0002808570861816406,9.036064147949219e-05,0.000281019998510601,9.095000132219866e-05,0.5759308338165283,0.5759309610002674
regression,friedman1,0,DT,R2,19,20,None,0.874072854530899,0.5187874610538792,0.00038123130798339844,8.869171142578125e-05,0.0003810899979725946,8.909000098356046e-05,,
regression,friedman1,0,CCP,R2,20,20,0.21482657604689365,0.883213138323499,0.49696247571869223,0.00049591064453125,8.58306884765625e-05,0.0004963199971825816,8.629000149085186e-05,0.07129192352294922,0.07129188800172415
regression,friedman1,0,HS (CART),R2,19,20,10.0,0.825765144562963,0.5878191221978183,0.000324249267578125,8.845329284667969e-05,0.0003248899993195664,8.88700014911592e-05,0.012810945510864258,0.012810967000405071
regression,friedman1,0,HS (CART-CCP),R2,20,20,0.1,0.8831950961140468,0.4992639432111252,0.0003478527069091797,9.322166442871094e-05,0.00034820099972421303,9.380000119563192e-05,0.5779590606689453,0.5779441710001265
regression,friedman1,0,DT,R2,23,24,None,0.9089330955860754,0.5142577799424586,0.0003921985626220703,8.916854858398438e-05,0.0003922500000044238,8.935000005294569e-05,,
regression,friedman1,0,CCP,R2,26,24,0.13956794297958441,0.9273793297475412,0.5280404695920344,0.0004925727844238281,8.702278137207031e-05,0.0004929799979436211,8.725000225240365e-05,0.07142090797424316,0.07142096800089348
regression,friedman1,0,HS (CART),R2,23,24,10.0,0.8512351862677614,0.5874973029594694,0.00037980079650878906,8.821487426757812e-05,0.0003800609993049875,8.832999810692854e-05,0.013917684555053711,0.013917676998971729
regression,friedman1,0,HS (CART-CCP),R2,26,24,0.1,0.9273561301905416,0.5297331566151042,0.00042176246643066406,9.179115295410156e-05,0.00042248099998687394,9.241999941878021e-05,0.5787229537963867,0.578693032002775
regression,friedman1,0,DT,R2,27,28,None,0.9331958032885259,0.4968223768706388,0.0004050731658935547,8.916854858398438e-05,0.0004049100025440566,8.963000072981231e-05,,
regression,friedman1,0,CCP,R2,28,28,0.11320724586548117,0.9380419160683213,0.4968223768706389,0.0004942417144775391,8.535385131835938e-05,0.0004947599991282914,8.597999840276316e-05,0.07138729095458984,0.07138018800105783
regression,friedman1,0,HS (CART),R2,27,28,10.0,0.8702760565500272,0.5834681935243039,0.000431060791015625,9.083747863769531e-05,0.0004315999976824969,9.109000166063197e-05,0.01494145393371582,0.014941507997718873
regression,friedman1,0,HS (CART-CCP),R2,28,28,0.1,0.9380153615583375,0.49943240496617136,0.0004515647888183594,9.226799011230469e-05,0.0004519299982348457,9.27399996726308e-05,0.5788028240203857,0.5788078720033809
regression,friedman1,0,DT,R2,29,30,None,0.9428585750386864,0.4997892308711719,0.0004105567932128906,9.036064147949219e-05,0.000410620999900857,9.07299981918186e-05,,
regression,friedman1,0,CCP,R2,30,30,0.09855073542977452,0.9471044764535875,0.5197140508695257,0.0004911422729492188,8.606910705566406e-05,0.0004916700017929543,8.626999988337047e-05,0.07126498222351074,0.07126509900263045
regression,friedman1,0,HS (CART),R2,29,30,10.0,0.8763741088614336,0.5828370018436486,0.00046133995056152344,9.059906005859375e-05,0.00046164999730535783,9.090000094147399e-05,0.015476465225219727,0.015476338001462864
regression,friedman1,0,HS (CART-CCP),R2,30,30,0.1,0.9470768838703367,0.5218579965366303,0.0004792213439941406,9.250640869140625e-05,0.0004797000001417473,9.285000123782083e-05,0.5787642002105713,0.5787523819999478
regression,friedman1,0,DT,R2,31,32,None,0.9512975409541404,0.5400915933723061,0.0004100799560546875,8.940696716308594e-05,0.00040976099990075454,8.976000026450492e-05,,
regression,friedman1,0,CCP,R2,32,32,0.08020527550493675,0.9550049044544148,0.4926355784149834,0.000492095947265625,8.702278137207031e-05,0.0004923909982608166,8.743000216782093e-05,0.07102298736572266,0.07102305800071917
regression,friedman1,0,HS (CART),R2,31,32,10.0,0.8820517240067933,0.6012155015522804,0.0004832744598388672,8.96453857421875e-05,0.000483410000015283,8.999999772640876e-05,0.016094446182250977,0.016094448998046573
regression,friedman1,0,HS (CART-CCP),R2,32,32,0.1,0.9549761791810215,0.49549654564592693,0.0005016326904296875,9.179115295410156e-05,0.0005021600009058602,9.228999988408759e-05,0.5798962116241455,0.5798753230010334
regression,friedman1,0,DT,R2,1,2,None,0.2872842221121621,0.19744324188281115,0.0002589225769042969,8.678436279296875e-05,0.0003818299992417451,8.721999984118156e-05,,
regression,friedman1,0,CCP,R2,2,2,2.033837267260044,0.45266962996251847,0.24421919617632093,0.0005097389221191406,8.7738037109375e-05,0.0005099610025354195,8.815999899525195e-05,0.07316398620605469,0.07315335900057107
regression,friedman1,0,HS (CART),R2,1,2,50.0,0.266070536051186,0.2109864708782777,7.987022399902344e-05,8.106231689453125e-05,8.010999954422005e-05,8.176000119419768e-05,0.0066530704498291016,0.006652903997746762
regression,friedman1,0,HS (CART-CCP),R2,2,2,0.1,0.45266919198755173,0.24449508271677667,0.00011157989501953125,8.726119995117188e-05,0.00011199000073247589,8.745000013732351e-05,0.5781590938568115,0.5782960819997243
regression,friedman1,0,DT,R2,3,4,None,0.5301251423988633,0.32083237223751215,0.00027942657470703125,8.535385131835938e-05,0.0002794299980450887,8.587000047555193e-05,,
regression,friedman1,0,CCP,R2,5,4,1.4213084938095824,0.6631339837141041,0.4554591648521318,0.0005128383636474609,8.606910705566406e-05,0.0005132400001457427,8.641000022180378e-05,0.07306480407714844,0.07306492999850889
regression,friedman1,0,HS (CART),R2,3,4,10.0,0.5239941561269916,0.3421606863647483,0.00011324882507324219,8.296966552734375e-05,0.00011358000119798817,8.34400016174186e-05,0.007767200469970703,0.0077671440012636594
regression,friedman1,0,HS (CART-CCP),R2,5,4,0.1,0.6631323872993893,0.4559042540834287,0.00014352798461914062,8.749961853027344e-05,0.00014400000145542435,8.792000153334811e-05,0.5790615081787109,0.5790740320007899
regression,friedman1,0,DT,R2,7,8,None,0.7638486220524074,0.4612177865510402,0.00032830238342285156,8.654594421386719e-05,0.0003283599980932195,8.68399984028656e-05,,
regression,friedman1,0,CCP,R2,9,8,0.44163900967923775,0.8079960175634047,0.5107623105067156,0.0005116462707519531,8.416175842285156e-05,0.0005121510002936702,8.43699999677483e-05,0.07303071022033691,0.07303066900203703
regression,friedman1,0,HS (CART),R2,7,8,10.0,0.74666041500948,0.5002257213795861,0.00016546249389648438,8.511543273925781e-05,0.00016614999913144857,8.553000225219876e-05,0.009289026260375977,0.009288895002100617
regression,friedman1,0,HS (CART-CCP),R2,9,8,0.1,0.8079926583941093,0.5113448714721072,0.0002117156982421875,9.059906005859375e-05,0.00021212000137893483,9.11799979803618e-05,0.5874044895172119,0.5873956370014639
regression,friedman1,0,DT,R2,11,12,None,0.8371303778916068,0.4986043528206946,0.0003578662872314453,8.940696716308594e-05,0.0003576909984985832,8.977000106824562e-05,,
regression,friedman1,0,CCP,R2,12,12,0.28745426448515543,0.8491068703918112,0.4972346369898244,0.0005109310150146484,8.630752563476562e-05,0.0005114400009915698,8.675999924889766e-05,0.07309103012084961,0.07309135999821592
regression,friedman1,0,HS (CART),R2,11,12,10.0,0.812808329283742,0.538226876995709,0.00022459030151367188,8.654594421386719e-05,0.00022511000133818015,8.706000153324567e-05,0.010568618774414062,0.01056850500026485
regression,friedman1,0,HS (CART-CCP),R2,12,12,0.1,0.8491024162326248,0.49810521531176855,0.00024080276489257812,8.940696716308594e-05,0.00024109999867505394,8.994000017992221e-05,0.579981803894043,0.5799752620005165
regression,friedman1,0,DT,R2,14,15,None,0.8695924255490595,0.4807665212118034,0.0004942417144775391,0.00011420249938964844,0.0004942300001857802,0.00011440999878686853,,
regression,friedman1,0,CCP,R2,15,15,0.19171222515622344,0.8780963878200931,0.48883864722492043,0.0005092620849609375,8.392333984375e-05,0.0005095209999126382,8.425000123679638e-05,0.07306361198425293,0.07306361899827607
regression,friedman1,0,HS (CART),R2,14,15,10.0,0.8384594281268516,0.5382648705671035,0.0002613067626953125,8.869171142578125e-05,0.000261799999861978,8.895000064512715e-05,0.011367321014404297,0.011367545997927664
regression,friedman1,0,HS (CART-CCP),R2,15,15,0.1,0.8780857258061603,0.490122819609213,0.00027489662170410156,8.916854858398438e-05,0.00027529100043466315,8.965999950305559e-05,0.5809619426727295,0.5809659630031092
regression,friedman1,0,DT,R2,19,20,None,0.9058745642369151,0.5115712255593228,0.00039386749267578125,8.988380432128906e-05,0.00039382999966619536,9.022999802255072e-05,,
regression,friedman1,0,CCP,R2,21,20,0.15814152604017923,0.9186748438469531,0.4817771006193141,0.0005033016204833984,8.320808410644531e-05,0.000503849998494843,8.380000144825317e-05,0.07268452644348145,0.07268471899806173
regression,friedman1,0,HS (CART),R2,19,20,10.0,0.8682835905297084,0.5756555005010947,0.0003247261047363281,8.916854858398438e-05,0.00032513999758521095,8.952999996836297e-05,0.012811422348022461,0.012811557000532048
regression,friedman1,0,HS (CART-CCP),R2,21,20,0.1,0.9186608800789714,0.48384719531547093,0.00035572052001953125,9.131431579589844e-05,0.000356020998879103,9.176000094157644e-05,0.5823197364807129,0.5823084440016828
regression,friedman1,0,DT,R2,23,24,None,0.930245589469279,0.36953687724792916,0.0004050731658935547,8.845329284667969e-05,0.00040482999975210987,8.864000119501725e-05,,
regression,friedman1,0,CCP,R2,24,24,0.09534416558665693,0.9345956006594425,0.3606269036440236,0.0005068778991699219,8.511543273925781e-05,0.0005073200009064749,8.53000019560568e-05,0.0730888843536377,0.07307895899793948
regression,friedman1,0,HS (CART),R2,23,24,10.0,0.8871881962686587,0.511299146549578,0.00037741661071777344,8.845329284667969e-05,0.0003781509985856246,8.904999776859768e-05,0.013875007629394531,0.013874857002520002
regression,friedman1,0,HS (CART-CCP),R2,24,24,0.1,0.9345800325634213,0.3640638525271961,0.00039076805114746094,9.107589721679688e-05,0.0003911700005119201,9.14899974304717e-05,0.5837152004241943,0.5837031449991628
regression,friedman1,0,DT,R2,27,28,None,0.9447991419011232,0.5301465404563115,0.00041604042053222656,8.7738037109375e-05,0.0004159009986324236,8.810999861452729e-05,,
regression,friedman1,0,CCP,R2,29,28,0.06975409455750652,0.9507055167489324,0.456166259587634,0.0005052089691162109,8.606910705566406e-05,0.0005056299996795133,8.634999903733842e-05,0.07282280921936035,0.07281574000080582
regression,friedman1,0,HS (CART),R2,27,28,10.0,0.8972508014521601,0.5959418242831873,0.00043272972106933594,8.940696716308594e-05,0.00043291000110912137,8.988999979919754e-05,0.01494145393371582,0.014941437999368645
regression,friedman1,0,HS (CART-CCP),R2,29,28,0.1,0.9506867020312326,0.4592213648484136,0.0004684925079345703,9.226799011230469e-05,0.0004687200016633142,9.249000140698627e-05,0.58528733253479,0.5852857060017413
regression,friedman1,0,DT,R2,29,30,None,0.9507055167489324,0.456166259587634,0.0004189014434814453,8.869171142578125e-05,0.00041862999933073297,8.909999814932235e-05,,
regression,friedman1,0,CCP,R2,31,30,0.06526334257268018,0.9558474447434216,0.37253218645665687,0.0005044937133789062,8.678436279296875e-05,0.0005047699996794108,8.696000077179633e-05,0.0729522705078125,0.07295220000014524
regression,friedman1,0,HS (CART),R2,29,30,0.1,0.9506867020312326,0.4592213648484136,0.000457763671875,8.96453857421875e-05,0.00045836999925086275,8.988999979919754e-05,0.015486001968383789,0.015478527999221114
regression,friedman1,0,HS (CART-CCP),R2,31,30,0.1,0.9558277463515412,0.3758440716879773,0.0005009174346923828,9.441375732421875e-05,0.0005011299981561024,9.493000106886029e-05,0.5858840942382812,0.5858725260004576
regression,friedman1,0,DT,R2,31,32,None,0.9558474447434216,0.32943798196193264,0.0004303455352783203,9.202957153320312e-05,0.00043014000038965605,9.203999798046425e-05,,
regression,friedman1,0,CCP,R2,33,32,0.061450113053925844,0.960553438188165,0.33925129321127057,0.0005025863647460938,8.7738037109375e-05,0.000502859998960048,8.82499989529606e-05,0.07314801216125488,0.07314799999949173
regression,friedman1,0,HS (CART),R2,31,32,10.0,0.9048925956772639,0.5004928584110626,0.0004887580871582031,9.036064147949219e-05,0.0004889410010946449,9.071000022231601e-05,0.01599884033203125,0.015998917999240803
regression,friedman1,0,HS (CART-CCP),R2,33,32,0.1,0.9605311125812837,0.34343495204728614,0.0005216598510742188,9.202957153320312e-05,0.000522340000316035,9.234000026481226e-05,0.5863518714904785,0.5863620070012985
regression,friedman1,1,DT,R2,1,2,None,0.3645305930985687,0.06969239685563855,0.0002579689025878906,8.988380432128906e-05,0.00038129200038383715,9.024999963003211e-05,,
regression,friedman1,1,CCP,R2,3,2,2.633390946849569,0.5758938575186673,0.20255866206116135,0.0005054473876953125,8.392333984375e-05,0.0005055900001025293,8.419000005233102e-05,0.07188272476196289,0.07187722900198423
regression,friedman1,1,HS (CART),R2,1,2,50.0,0.3373178819771133,0.12502140041153853,8.082389831542969e-05,8.058547973632812e-05,8.121000064420514e-05,8.083099965006113e-05,0.00671696662902832,0.0067169729991292115
regression,friedman1,1,HS (CART-CCP),R2,3,2,0.1,0.575893031974208,0.20302650851197013,0.00012803077697753906,9.036064147949219e-05,0.00012875099855591543,9.090000094147399e-05,0.5716695785522461,0.5718061180014047
regression,friedman1,1,DT,R2,3,4,None,0.5758938575186673,0.20255866206116158,0.00028395652770996094,8.606910705566406e-05,0.0002836800013028551,8.643000182928517e-05,,
regression,friedman1,1,CCP,R2,4,4,1.3575613887567464,0.6488950144185961,0.27262732326578176,0.00051116943359375,8.392333984375e-05,0.0005115510030009318,8.448999869870022e-05,0.07170581817626953,0.07169867799893836
regression,friedman1,1,HS (CART),R2,3,4,10.0,0.5696062821682111,0.2361322455119388,0.00011396408081054688,8.344650268554688e-05,0.0001142999972216785,8.39000022097025e-05,0.007744550704956055,0.007744744998490205
regression,friedman1,1,HS (CART-CCP),R2,4,4,0.1,0.6488940217932301,0.2730691204672856,0.00012993812561035156,9.179115295410156e-05,0.0001301400006923359,9.202000001096167e-05,0.571674108505249,0.5716369590008981
regression,friedman1,1,DT,R2,7,8,None,0.781313471744205,0.3165818719078918,0.0003292560577392578,8.7738037109375e-05,0.0003291200009698514,8.775999958743341e-05,,
regression,friedman1,1,CCP,R2,8,8,0.4521177549861004,0.8047987608253575,0.29720086473034646,0.0005040168762207031,8.320808410644531e-05,0.0005041809999966063,8.37500010675285e-05,0.07174038887023926,0.0717342580028344
regression,friedman1,1,HS (CART),R2,7,8,10.0,0.765672881007769,0.37003481381552605,0.00016760826110839844,8.606910705566406e-05,0.000168119997397298,8.668000009492971e-05,0.009286642074584961,0.009286675001931144
regression,friedman1,1,HS (CART-CCP),R2,8,8,0.1,0.8047959303001213,0.29824636222678524,0.00018262863159179688,8.96453857421875e-05,0.00018297999849892221,9.027999840327539e-05,0.5733017921447754,0.5732850690001214
regression,friedman1,1,DT,R2,11,12,None,0.8486104487266913,0.3497329311544999,0.0003533363342285156,8.797645568847656e-05,0.00035321000177646056,8.849000005284324e-05,,
regression,friedman1,1,CCP,R2,12,12,0.2713698095106212,0.8604387184486664,0.35358726545878727,0.0005095005035400391,8.487701416015625e-05,0.0005097109969938174,8.508999962941743e-05,0.07201480865478516,0.0720021889974305
regression,friedman1,1,HS (CART),R2,11,12,10.0,0.8260648747667572,0.3974231028669044,0.00021886825561523438,8.749961853027344e-05,0.00021936000121058896,8.795999747235328e-05,0.010519266128540039,0.010518986000533914
regression,friedman1,1,HS (CART-CCP),R2,12,12,0.1,0.8604341431752413,0.35447448395492054,0.00023984909057617188,8.916854858398438e-05,0.00024043000303208828,8.968100155470893e-05,0.574446439743042,0.5744288789974235
